Airline,Airplane Number,Arrival Time,Departure Time,Arrival Location,Departure Location,Weather,Historical Delays,Air Traffic Control,Result
Air India,AI753,22:56,17:01,Dubai (DXB),Bengaluru (BLR),Rainy,Minor Delay,Heavy,0.3864641771707082
British Airways,AI720,18:08,22:29,Bengaluru (BLR),Frankfurt (FRA),Cloudy,Minor Delay,Heavy,0.14232796596402186
Qatar Airways,AI484,11:06,01:59,Hyderabad (HYD),London (LHR),Cloudy,Minor Delay,Smooth,0.24525594272529572
Qatar Airways,AI202,02:14,05:05,Dubai (DXB),New York (JFK),Sunny,Minor Delay,Moderate,0.07644544647629191
Lufthansa,LU529,06:09,18:27,Mumbai (BOM),Dubai (DXB),Cloudy,Major Delay,Heavy,0.3037763700331626
Singapore Airlines,SI333,00:47,18:39,New York (JFK),Hyderabad (HYD),Sunny,On-time,Heavy,0.21990657048522283
Qatar Airways,AI261,11:20,20:54,Bengaluru (BLR),London (LHR),Cloudy,Major Delay,Heavy,0.2551451145575106
IndiGo,IN975,09:13,06:46,Delhi (DEL),London (LHR),Sunny,On-time,Smooth,0.5859020588760894
Lufthansa,LU354,08:49,02:42,Hyderabad (HYD),Bengaluru (BLR),Sunny,Minor Delay,Smooth,0.16120103265036384
Emirates,EM180,05:19,02:10,Frankfurt (FRA),Mumbai (BOM),Cloudy,On-time,Smooth,0.247879873975403
Air India,AI472,11:34,10:44,Frankfurt (FRA),Singapore (SIN),Cloudy,On-time,Moderate,0.0912765910611586
Air India,AI930,16:11,15:29,Singapore (SIN),Bengaluru (BLR),Rainy,On-time,Smooth,0.351667171959
British Airways,AI884,22:25,22:50,Mumbai (BOM),Singapore (SIN),Rainy,On-time,Moderate,0.4527391011457607
Singapore Airlines,AI313,06:35,05:46,Mumbai (BOM),Bengaluru (BLR),Rainy,On-time,Smooth,0.540430400853932
Air India,IN429,06:08,16:50,Hyderabad (HYD),New York (JFK),Rainy,Major Delay,Heavy,0.25718611907231476
Singapore Airlines,SI778,08:22,22:14,Chennai (MAA),Bengaluru (BLR),Rainy,On-time,Smooth,0.5032525588512948
Emirates,EM211,10:54,18:24,Dubai (DXB),Delhi (DEL),Cloudy,Minor Delay,Heavy,0.34584804178175876
Lufthansa,LU254,11:54,09:00,Bengaluru (BLR),Delhi (DEL),Cloudy,Minor Delay,Heavy,0.24687943116288819
Emirates,EM423,17:07,17:05,Delhi (DEL),London (LHR),Cloudy,Major Delay,Smooth,0.3063192528973188
IndiGo,IN329,21:07,10:53,Mumbai (BOM),Bengaluru (BLR),Sunny,On-time,Heavy,0.5919511238359715
Qatar Airways,AI956,18:53,21:15,Chennai (MAA),Frankfurt (FRA),Cloudy,On-time,Smooth,0.24459599210421729
Air India,IN619,13:50,13:34,Bengaluru (BLR),Frankfurt (FRA),Sunny,Major Delay,Moderate,0.34132495000174984
British Airways,BR636,12:48,14:08,Frankfurt (FRA),Singapore (SIN),Rainy,On-time,Moderate,0.554594759001025
IndiGo,IN710,08:22,03:04,London (LHR),Frankfurt (FRA),Cloudy,On-time,Heavy,0.280853172139331
Qatar Airways,AI620,05:41,15:36,Hyderabad (HYD),London (LHR),Rainy,Major Delay,Smooth,0.5750736855230159
Air India,AI347,16:27,11:03,Dubai (DXB),Singapore (SIN),Sunny,Minor Delay,Smooth,0.2566268154763306
IndiGo,IN436,16:36,21:31,Chennai (MAA),New York (JFK),Cloudy,Major Delay,Heavy,0.3689985303433032
Air India,IN388,19:46,05:52,Hyderabad (HYD),Singapore (SIN),Sunny,Major Delay,Smooth,0.27127859080156447
Lufthansa,LU972,14:25,12:48,Hyderabad (HYD),Singapore (SIN),Rainy,Major Delay,Heavy,0.3268200539146676
Emirates,EM980,12:35,06:45,New York (JFK),Delhi (DEL),Rainy,Minor Delay,Smooth,0.43495911454095565
Qatar Airways,QA425,12:07,06:36,Bengaluru (BLR),Hyderabad (HYD),Rainy,On-time,Heavy,0.4357381998299037
British Airways,BR989,05:09,04:49,Delhi (DEL),Mumbai (BOM),Sunny,On-time,Heavy,0.28506695671865606
Qatar Airways,AI644,22:22,15:51,London (LHR),Chennai (MAA),Sunny,On-time,Smooth,0.4041682172633486
Emirates,EM716,06:01,12:35,Hyderabad (HYD),Bengaluru (BLR),Cloudy,On-time,Smooth,0.3224594236888585
Qatar Airways,QA424,04:22,17:59,New York (JFK),Chennai (MAA),Cloudy,On-time,Moderate,0.25846000024597643
Air India,IN551,15:32,08:26,Chennai (MAA),London (LHR),Rainy,Major Delay,Heavy,0.05682698167919743
IndiGo,IN909,18:33,10:51,Singapore (SIN),Bengaluru (BLR),Sunny,Minor Delay,Smooth,0.5050989121779932
Singapore Airlines,AI994,06:05,10:40,Bengaluru (BLR),Mumbai (BOM),Rainy,On-time,Heavy,0.3716841309646894
Singapore Airlines,SI623,08:40,00:24,Frankfurt (FRA),New York (JFK),Cloudy,On-time,Heavy,0.052949441848771296
IndiGo,IN456,09:16,19:51,Chennai (MAA),Dubai (DXB),Rainy,Major Delay,Smooth,0.25680912961881813
Air India,AI710,13:44,09:00,Bengaluru (BLR),Delhi (DEL),Cloudy,On-time,Smooth,0.5129569304006046
Singapore Airlines,SI845,08:30,03:31,Singapore (SIN),Chennai (MAA),Cloudy,On-time,Moderate,0.2271926278659147
Air India,IN719,19:30,10:10,Bengaluru (BLR),Mumbai (BOM),Sunny,Major Delay,Moderate,0.5688494914443966
Air India,IN444,03:25,23:30,Dubai (DXB),Bengaluru (BLR),Cloudy,Major Delay,Heavy,0.11460377470033288
British Airways,BR771,05:43,14:38,Hyderabad (HYD),Delhi (DEL),Rainy,On-time,Smooth,0.2921912705586364
Air India,AI524,00:51,11:09,Hyderabad (HYD),New York (JFK),Sunny,On-time,Heavy,0.3935837472737278
Emirates,EM565,06:53,15:13,Hyderabad (HYD),London (LHR),Rainy,On-time,Moderate,0.4493283803298956
Emirates,EM318,14:28,23:55,London (LHR),Singapore (SIN),Rainy,Major Delay,Moderate,0.11382185606493113
Lufthansa,LU559,23:03,21:53,Delhi (DEL),Dubai (DXB),Cloudy,Minor Delay,Moderate,0.22797987939500075
Lufthansa,LU622,11:46,23:29,Hyderabad (HYD),Bengaluru (BLR),Cloudy,Major Delay,Moderate,0.28729322455252826
British Airways,AI238,10:21,11:34,New York (JFK),Bengaluru (BLR),Rainy,On-time,Moderate,0.5745564498141323
Singapore Airlines,AI976,05:28,13:34,New York (JFK),Delhi (DEL),Sunny,On-time,Heavy,0.07554736390718828
Emirates,EM640,16:56,05:59,Bengaluru (BLR),New York (JFK),Rainy,Major Delay,Smooth,0.149568425439488
Lufthansa,LU719,04:09,03:49,London (LHR),Dubai (DXB),Cloudy,On-time,Moderate,0.19710050930341483
Air India,AI831,21:21,02:10,Hyderabad (HYD),New York (JFK),Cloudy,On-time,Smooth,0.2876964409724811
Singapore Airlines,AI403,16:13,07:30,Chennai (MAA),Dubai (DXB),Cloudy,Major Delay,Heavy,0.41654995247748017
Singapore Airlines,AI835,12:24,05:58,Singapore (SIN),Frankfurt (FRA),Cloudy,Minor Delay,Heavy,0.558589858642224
Air India,AI242,15:39,00:04,Mumbai (BOM),Bengaluru (BLR),Rainy,On-time,Smooth,0.44309099074216285
Singapore Airlines,AI743,00:53,04:58,Hyderabad (HYD),London (LHR),Cloudy,On-time,Moderate,0.4778214023789933
Qatar Airways,QA842,16:42,03:38,Singapore (SIN),London (LHR),Rainy,On-time,Smooth,0.1719122490241456
Qatar Airways,QA269,09:46,14:26,Bengaluru (BLR),Singapore (SIN),Rainy,Major Delay,Smooth,0.5148253537658328
British Airways,BR886,23:07,13:56,Singapore (SIN),Frankfurt (FRA),Cloudy,Minor Delay,Moderate,0.5823289643832801
Qatar Airways,QA893,11:25,09:30,Delhi (DEL),Frankfurt (FRA),Sunny,Major Delay,Heavy,0.4188036815327428
Qatar Airways,AI765,12:09,13:32,Frankfurt (FRA),Mumbai (BOM),Sunny,Major Delay,Moderate,0.34732217993010467
Qatar Airways,AI731,01:09,02:01,Mumbai (BOM),Chennai (MAA),Rainy,Minor Delay,Smooth,0.2299600522746863
Air India,IN809,06:51,13:48,Delhi (DEL),Dubai (DXB),Sunny,On-time,Heavy,0.18765291173282095
Air India,AI790,05:25,00:23,Hyderabad (HYD),Chennai (MAA),Cloudy,Minor Delay,Smooth,0.21818644120270858
Air India,IN950,02:29,15:51,London (LHR),Chennai (MAA),Rainy,On-time,Heavy,0.5958371545112766
Air India,IN374,11:49,23:35,Dubai (DXB),Delhi (DEL),Cloudy,On-time,Moderate,0.48725302740665094
Air India,IN374,04:51,12:16,Dubai (DXB),Hyderabad (HYD),Sunny,On-time,Smooth,0.47916031452122276
Qatar Airways,AI524,09:41,06:57,Singapore (SIN),Frankfurt (FRA),Rainy,On-time,Smooth,0.5792016824340858
British Airways,AI797,09:52,22:48,Singapore (SIN),New York (JFK),Rainy,On-time,Moderate,0.10774529858235132
IndiGo,IN462,18:02,06:27,Singapore (SIN),Hyderabad (HYD),Sunny,Minor Delay,Heavy,0.29019306910552245
Qatar Airways,QA379,17:23,21:49,Bengaluru (BLR),London (LHR),Rainy,On-time,Heavy,0.30549716772984525
Qatar Airways,QA567,12:08,00:09,Mumbai (BOM),Bengaluru (BLR),Cloudy,Minor Delay,Heavy,0.17588489279339137
IndiGo,IN651,02:11,04:29,New York (JFK),Frankfurt (FRA),Sunny,Major Delay,Moderate,0.42234298731070397
IndiGo,IN287,09:02,20:51,Delhi (DEL),Mumbai (BOM),Sunny,Major Delay,Heavy,0.07778544307495101
Lufthansa,LU815,20:38,03:46,Singapore (SIN),New York (JFK),Sunny,Minor Delay,Moderate,0.08035578823408211
IndiGo,IN609,08:49,06:46,Bengaluru (BLR),Delhi (DEL),Rainy,On-time,Heavy,0.24137651127295845
Air India,IN882,01:53,14:44,Delhi (DEL),Chennai (MAA),Sunny,Minor Delay,Heavy,0.11130325479969647
British Airways,AI462,08:15,23:13,Hyderabad (HYD),Dubai (DXB),Rainy,On-time,Smooth,0.320789738255465
Singapore Airlines,SI551,04:38,21:20,Dubai (DXB),New York (JFK),Cloudy,Major Delay,Moderate,0.48855097528691405
Emirates,EM476,17:51,22:38,London (LHR),Hyderabad (HYD),Sunny,Major Delay,Heavy,0.07473691416540641
Emirates,EM962,03:07,00:23,Bengaluru (BLR),Delhi (DEL),Sunny,Major Delay,Heavy,0.24333225600280545
Air India,IN954,19:08,21:01,Hyderabad (HYD),Mumbai (BOM),Sunny,Major Delay,Moderate,0.05188424759244504
Lufthansa,LU923,02:55,13:21,Singapore (SIN),Bengaluru (BLR),Sunny,On-time,Moderate,0.19033450588942435
IndiGo,IN255,16:52,01:40,Bengaluru (BLR),Hyderabad (HYD),Cloudy,On-time,Moderate,0.587565424101555
Air India,IN739,08:20,14:35,Singapore (SIN),London (LHR),Sunny,Major Delay,Moderate,0.09650024470102622
British Airways,AI530,18:05,02:11,London (LHR),Singapore (SIN),Sunny,Minor Delay,Heavy,0.1165350324926693
Lufthansa,LU174,04:54,06:11,Delhi (DEL),Chennai (MAA),Sunny,Major Delay,Moderate,0.3220321867847143
Singapore Airlines,SI601,23:17,14:37,Mumbai (BOM),Chennai (MAA),Cloudy,On-time,Heavy,0.48981625578038407
Qatar Airways,AI357,01:54,06:40,Dubai (DXB),New York (JFK),Sunny,On-time,Moderate,0.2182094479113585
Lufthansa,LU439,18:56,14:34,Delhi (DEL),Bengaluru (BLR),Rainy,Major Delay,Heavy,0.18220543451873322
Qatar Airways,AI727,03:29,20:58,Dubai (DXB),London (LHR),Cloudy,Minor Delay,Moderate,0.20008344196064348
Emirates,EM746,23:47,13:37,Hyderabad (HYD),Mumbai (BOM),Rainy,Major Delay,Moderate,0.12998590507315463
Lufthansa,LU285,01:09,05:10,Dubai (DXB),Delhi (DEL),Cloudy,On-time,Moderate,0.40687217911220963
Qatar Airways,QA242,21:10,11:42,Hyderabad (HYD),Dubai (DXB),Cloudy,Major Delay,Heavy,0.2931422967394745
IndiGo,IN875,23:34,14:19,Dubai (DXB),Mumbai (BOM),Sunny,Major Delay,Moderate,0.5189933973626236
IndiGo,IN391,07:38,06:01,New York (JFK),Dubai (DXB),Rainy,On-time,Smooth,0.23354978988448283
Air India,AI139,04:48,11:29,London (LHR),New York (JFK),Sunny,Minor Delay,Moderate,0.06549147657337295
Emirates,EM151,01:07,02:57,London (LHR),Mumbai (BOM),Sunny,Major Delay,Moderate,0.37070984012338437
British Airways,AI469,06:59,21:22,Bengaluru (BLR),Singapore (SIN),Rainy,On-time,Smooth,0.542754377556596
Air India,IN904,20:52,10:20,Hyderabad (HYD),Mumbai (BOM),Rainy,Major Delay,Smooth,0.25324852876953796
British Airways,BR916,11:16,09:19,Mumbai (BOM),Frankfurt (FRA),Rainy,Minor Delay,Heavy,0.17003917849727507
Qatar Airways,AI265,14:22,04:17,Singapore (SIN),New York (JFK),Sunny,Major Delay,Smooth,0.506455635637921
Lufthansa,LU533,04:08,01:08,Chennai (MAA),Mumbai (BOM),Cloudy,On-time,Moderate,0.2536528494778623
Lufthansa,LU283,09:34,13:29,Delhi (DEL),Hyderabad (HYD),Cloudy,On-time,Moderate,0.2322550289040356
IndiGo,IN823,06:21,06:19,Hyderabad (HYD),London (LHR),Cloudy,On-time,Smooth,0.06793928689916745
Singapore Airlines,AI807,08:46,19:03,London (LHR),Hyderabad (HYD),Sunny,On-time,Smooth,0.3174303306284803
IndiGo,IN503,19:47,20:10,Frankfurt (FRA),Mumbai (BOM),Cloudy,Minor Delay,Moderate,0.10205177256814987
Air India,AI593,15:07,04:55,New York (JFK),Mumbai (BOM),Rainy,Minor Delay,Smooth,0.15520166902961258
Emirates,EM824,12:35,18:32,Dubai (DXB),Bengaluru (BLR),Rainy,Major Delay,Heavy,0.263933965443106
British Airways,BR117,04:45,13:22,Delhi (DEL),Singapore (SIN),Sunny,On-time,Smooth,0.11777667202242412
British Airways,BR654,12:46,15:21,Singapore (SIN),London (LHR),Sunny,Major Delay,Moderate,0.2464066085760785
Air India,IN553,13:24,22:42,Delhi (DEL),Hyderabad (HYD),Sunny,Minor Delay,Smooth,0.08090241250284239
Lufthansa,LU642,18:32,23:35,Chennai (MAA),London (LHR),Cloudy,On-time,Heavy,0.23387161340173068
Qatar Airways,AI786,19:56,19:18,Singapore (SIN),London (LHR),Sunny,Minor Delay,Moderate,0.26200791733999956
Air India,AI157,05:33,02:10,London (LHR),Singapore (SIN),Rainy,Minor Delay,Moderate,0.18081510259530964
Lufthansa,LU920,08:40,00:02,London (LHR),Singapore (SIN),Rainy,Major Delay,Smooth,0.48808664693923337
IndiGo,IN209,06:58,08:39,Hyderabad (HYD),Chennai (MAA),Cloudy,Major Delay,Moderate,0.1722948075923054
Emirates,EM881,18:42,22:11,Dubai (DXB),Hyderabad (HYD),Sunny,Major Delay,Moderate,0.21671222226786613
British Airways,AI826,03:34,15:26,Singapore (SIN),Frankfurt (FRA),Rainy,Major Delay,Heavy,0.4613834425506029
Qatar Airways,AI875,20:29,01:22,Chennai (MAA),Hyderabad (HYD),Rainy,Major Delay,Moderate,0.20914036804973457
British Airways,AI413,14:47,01:30,Singapore (SIN),Dubai (DXB),Rainy,On-time,Moderate,0.14053066770658712
Qatar Airways,AI838,17:24,18:19,Singapore (SIN),Delhi (DEL),Cloudy,Minor Delay,Heavy,0.5162300641171296
IndiGo,IN439,13:43,07:35,Singapore (SIN),Mumbai (BOM),Rainy,Major Delay,Smooth,0.5366468901832241
IndiGo,IN541,09:06,14:05,Mumbai (BOM),Chennai (MAA),Sunny,On-time,Moderate,0.5278910655518004
Emirates,EM204,03:27,02:20,London (LHR),Singapore (SIN),Cloudy,Major Delay,Moderate,0.2774366993517876
Lufthansa,LU998,02:16,22:50,Hyderabad (HYD),Singapore (SIN),Sunny,Major Delay,Heavy,0.4234579998576113
Lufthansa,LU927,20:21,21:30,Frankfurt (FRA),New York (JFK),Cloudy,On-time,Moderate,0.4276131135206051
Singapore Airlines,AI647,20:53,01:37,Dubai (DXB),Frankfurt (FRA),Sunny,Minor Delay,Smooth,0.36249032546146553
Air India,AI748,14:16,10:02,London (LHR),Chennai (MAA),Rainy,Major Delay,Smooth,0.361754984539448
Singapore Airlines,SI806,01:16,06:03,Chennai (MAA),Delhi (DEL),Sunny,Major Delay,Heavy,0.4138862963406804
Singapore Airlines,SI355,11:15,11:02,Hyderabad (HYD),Chennai (MAA),Cloudy,Minor Delay,Heavy,0.4694511042059397
Qatar Airways,QA582,13:53,10:24,Delhi (DEL),Mumbai (BOM),Sunny,Major Delay,Moderate,0.1428219858192204
Air India,IN805,10:15,17:45,Hyderabad (HYD),Delhi (DEL),Sunny,Minor Delay,Smooth,0.23052002817479395
Singapore Airlines,AI226,16:46,09:13,Delhi (DEL),Chennai (MAA),Sunny,Minor Delay,Heavy,0.42969037797209686
Singapore Airlines,AI836,12:33,02:00,London (LHR),Delhi (DEL),Cloudy,Major Delay,Moderate,0.0884315008867166
Singapore Airlines,AI337,00:33,18:19,Dubai (DXB),Hyderabad (HYD),Sunny,On-time,Moderate,0.5337051165331429
British Airways,BR859,01:41,07:33,New York (JFK),Chennai (MAA),Sunny,On-time,Moderate,0.4824392103661963
Singapore Airlines,AI226,03:28,21:46,Frankfurt (FRA),London (LHR),Cloudy,Major Delay,Moderate,0.058115957542874255
Emirates,EM708,08:04,16:10,New York (JFK),Mumbai (BOM),Rainy,Major Delay,Moderate,0.48408342355891887
Singapore Airlines,AI415,18:17,08:23,Delhi (DEL),Frankfurt (FRA),Cloudy,Minor Delay,Heavy,0.5618149545895262
Singapore Airlines,AI174,11:22,15:14,Mumbai (BOM),New York (JFK),Cloudy,Minor Delay,Moderate,0.5692355095454877
Emirates,EM990,17:05,09:49,Bengaluru (BLR),Singapore (SIN),Sunny,Major Delay,Heavy,0.30374988425001714
Qatar Airways,QA161,08:07,22:17,Chennai (MAA),Bengaluru (BLR),Cloudy,On-time,Moderate,0.3320770840316816
Qatar Airways,AI293,14:40,16:45,Singapore (SIN),Frankfurt (FRA),Sunny,On-time,Smooth,0.21278455329265067
Emirates,EM686,08:54,04:09,Delhi (DEL),Hyderabad (HYD),Rainy,On-time,Smooth,0.33632309452798387
IndiGo,IN792,01:21,13:00,Bengaluru (BLR),Delhi (DEL),Rainy,Minor Delay,Smooth,0.10233863428170151
IndiGo,IN127,16:36,16:12,Hyderabad (HYD),Dubai (DXB),Sunny,Major Delay,Smooth,0.17316433283015442
British Airways,BR218,08:39,00:06,New York (JFK),Delhi (DEL),Sunny,On-time,Heavy,0.3088369876282989
Lufthansa,LU461,17:30,23:17,Singapore (SIN),Hyderabad (HYD),Rainy,On-time,Smooth,0.4513016150239882
IndiGo,IN219,14:53,11:32,Hyderabad (HYD),Delhi (DEL),Cloudy,Major Delay,Heavy,0.1073234066791289
Qatar Airways,AI479,01:55,10:05,Bengaluru (BLR),London (LHR),Rainy,On-time,Smooth,0.18342908274460112
British Airways,AI431,20:19,02:03,New York (JFK),Dubai (DXB),Sunny,Major Delay,Moderate,0.5472836659906458
Air India,AI854,23:58,08:16,Singapore (SIN),Delhi (DEL),Rainy,Minor Delay,Heavy,0.41369995090051664
IndiGo,IN378,00:31,11:50,Hyderabad (HYD),Singapore (SIN),Sunny,On-time,Moderate,0.09190273993897247
British Airways,AI613,03:52,05:14,Bengaluru (BLR),Hyderabad (HYD),Rainy,Minor Delay,Heavy,0.42028840807825024
IndiGo,IN971,01:53,01:08,London (LHR),Bengaluru (BLR),Cloudy,Minor Delay,Smooth,0.25289536700664855
Air India,AI948,19:55,12:17,Bengaluru (BLR),New York (JFK),Sunny,Major Delay,Smooth,0.23104659533114252
IndiGo,IN989,19:07,22:22,London (LHR),Hyderabad (HYD),Cloudy,Minor Delay,Moderate,0.24857663634442223
Qatar Airways,QA286,08:52,22:48,Hyderabad (HYD),Frankfurt (FRA),Sunny,Minor Delay,Smooth,0.178929504443731
British Airways,BR788,10:54,15:33,New York (JFK),London (LHR),Rainy,Minor Delay,Heavy,0.5236175757216124
Air India,IN753,19:01,19:46,Hyderabad (HYD),Dubai (DXB),Rainy,Minor Delay,Smooth,0.08424079838732709
Singapore Airlines,AI656,17:23,22:05,Hyderabad (HYD),New York (JFK),Cloudy,Major Delay,Moderate,0.5305184787714304
IndiGo,IN632,06:55,15:58,Chennai (MAA),New York (JFK),Sunny,Major Delay,Moderate,0.3019771636795359
