Airline,Airplane Number,Arrival Time,Departure Time,Arrival Location,Departure Location,Weather,Historical Delays,Air Traffic Control,Result
Lufthansa,LU330,16:41,21:55,Bengaluru (BLR),Dubai (DXB),Sunny,On-time,Moderate,0.16065307089414624
Lufthansa,LU216,03:45,22:49,Delhi (DEL),Bengaluru (BLR),Rainy,Minor Delay,Smooth,0.44395512841014173
IndiGo,IN748,05:08,09:24,Singapore (SIN),Dubai (DXB),Cloudy,On-time,Heavy,0.2648345569446508
IndiGo,IN989,01:54,12:18,Dubai (DXB),Hyderabad (HYD),Rainy,Major Delay,Smooth,0.05539972205524263
British Airways,BR337,07:06,03:29,Dubai (DXB),Chennai (MAA),Cloudy,Major Delay,Heavy,0.2354480281199412
Air India,IN874,12:47,22:54,Bengaluru (BLR),Frankfurt (FRA),Cloudy,On-time,Smooth,0.4368867283337414
IndiGo,IN632,13:20,21:40,London (LHR),Delhi (DEL),Cloudy,On-time,Moderate,0.2347501931180973
British Airways,BR408,13:54,03:45,London (LHR),Chennai (MAA),Sunny,On-time,Heavy,0.3304959870338978
Lufthansa,LU878,14:21,20:34,New York (JFK),Chennai (MAA),Sunny,On-time,Heavy,0.13845267109209825
British Airways,BR579,08:33,07:04,Mumbai (BOM),Hyderabad (HYD),Cloudy,On-time,Smooth,0.06836450056997097
Qatar Airways,AI849,22:52,23:47,Delhi (DEL),New York (JFK),Rainy,Minor Delay,Smooth,0.3392070834760361
Singapore Airlines,SI759,07:52,09:26,Mumbai (BOM),Dubai (DXB),Rainy,On-time,Smooth,0.2219292492658077
Lufthansa,LU744,16:11,00:59,Mumbai (BOM),Bengaluru (BLR),Sunny,On-time,Heavy,0.28300443026758515
Qatar Airways,QA206,14:13,09:06,Delhi (DEL),London (LHR),Cloudy,Minor Delay,Moderate,0.5857730975067982
Singapore Airlines,AI977,04:38,13:32,Chennai (MAA),London (LHR),Sunny,On-time,Smooth,0.4482855126044429
Air India,IN597,04:54,08:31,New York (JFK),London (LHR),Sunny,Minor Delay,Smooth,0.530313840815887
Emirates,EM702,02:20,05:45,Singapore (SIN),Dubai (DXB),Sunny,Major Delay,Moderate,0.08385187467281552
Qatar Airways,QA289,05:34,13:09,Singapore (SIN),Chennai (MAA),Rainy,On-time,Smooth,0.2528547475760523
Air India,IN993,10:11,21:44,Dubai (DXB),Chennai (MAA),Sunny,Minor Delay,Smooth,0.09871464489677434
Air India,AI257,09:49,18:06,Singapore (SIN),Frankfurt (FRA),Cloudy,Minor Delay,Heavy,0.5203931146933456
Singapore Airlines,SI197,04:51,21:40,Frankfurt (FRA),Chennai (MAA),Sunny,Major Delay,Heavy,0.36364798715327007
British Airways,BR115,02:48,04:30,Bengaluru (BLR),Chennai (MAA),Rainy,Major Delay,Heavy,0.13063203822360508
Qatar Airways,AI460,01:27,09:43,London (LHR),Frankfurt (FRA),Cloudy,Major Delay,Moderate,0.3225718452291088
Lufthansa,LU986,11:25,00:57,Singapore (SIN),New York (JFK),Sunny,Minor Delay,Moderate,0.47119729832993756
Lufthansa,LU465,03:45,20:17,Chennai (MAA),Frankfurt (FRA),Cloudy,On-time,Moderate,0.11652221645569179
Emirates,EM240,03:11,13:55,Chennai (MAA),London (LHR),Rainy,On-time,Moderate,0.42775706436038835
Emirates,EM169,01:09,03:07,Dubai (DXB),Delhi (DEL),Rainy,On-time,Moderate,0.3759770829839082
Emirates,EM208,23:27,14:00,Hyderabad (HYD),Chennai (MAA),Sunny,Major Delay,Smooth,0.5113696072826175
IndiGo,IN481,11:12,08:35,Frankfurt (FRA),London (LHR),Sunny,On-time,Heavy,0.24928245896298307
Singapore Airlines,SI898,06:34,13:27,Hyderabad (HYD),Frankfurt (FRA),Sunny,Major Delay,Smooth,0.32924167492345263
Singapore Airlines,SI399,03:52,20:08,Frankfurt (FRA),London (LHR),Cloudy,Minor Delay,Smooth,0.4933288430375553
Emirates,EM880,13:57,23:01,Chennai (MAA),Delhi (DEL),Cloudy,Minor Delay,Heavy,0.5031902363923311
Lufthansa,LU822,02:34,05:27,Delhi (DEL),Singapore (SIN),Sunny,Minor Delay,Heavy,0.3428376118816498
Qatar Airways,QA500,02:34,12:44,Chennai (MAA),Singapore (SIN),Cloudy,On-time,Moderate,0.48759122537767113
British Airways,BR155,08:24,08:42,Frankfurt (FRA),Hyderabad (HYD),Cloudy,Major Delay,Smooth,0.5612793621648269
IndiGo,IN630,16:45,04:44,Frankfurt (FRA),Chennai (MAA),Rainy,Minor Delay,Smooth,0.1340599634267836
British Airways,BR429,10:53,04:36,Delhi (DEL),Bengaluru (BLR),Sunny,Major Delay,Moderate,0.5315225141915612
Singapore Airlines,AI823,23:54,10:47,Mumbai (BOM),Singapore (SIN),Rainy,On-time,Moderate,0.32007357169439044
Singapore Airlines,AI804,02:49,11:33,Chennai (MAA),Frankfurt (FRA),Sunny,Major Delay,Smooth,0.11830614844910525
Emirates,EM354,21:04,03:31,Mumbai (BOM),Delhi (DEL),Sunny,Minor Delay,Heavy,0.24495206151476218
Singapore Airlines,AI117,10:07,05:39,Delhi (DEL),Chennai (MAA),Cloudy,Major Delay,Heavy,0.09725835526534857
Emirates,EM196,02:22,03:50,New York (JFK),Delhi (DEL),Cloudy,On-time,Heavy,0.4947381813978152
British Airways,BR918,01:12,11:28,Hyderabad (HYD),New York (JFK),Sunny,Minor Delay,Smooth,0.3481970223528049
IndiGo,IN747,14:50,03:35,Frankfurt (FRA),New York (JFK),Cloudy,Minor Delay,Smooth,0.4479205086144777
Singapore Airlines,AI765,07:01,16:53,Chennai (MAA),New York (JFK),Cloudy,Major Delay,Moderate,0.09208420418005825
Lufthansa,LU878,10:22,05:46,Frankfurt (FRA),Singapore (SIN),Cloudy,Major Delay,Smooth,0.15534167307983626
Qatar Airways,AI235,07:17,01:52,Mumbai (BOM),Hyderabad (HYD),Rainy,Minor Delay,Smooth,0.4280413117449724
Singapore Airlines,SI858,13:57,02:25,London (LHR),Bengaluru (BLR),Sunny,On-time,Heavy,0.261335126119088
Emirates,EM723,06:37,06:50,Dubai (DXB),London (LHR),Sunny,Major Delay,Smooth,0.40075465869742366
Lufthansa,LU755,22:28,01:18,Singapore (SIN),Delhi (DEL),Sunny,Major Delay,Moderate,0.2870271654939304
Emirates,EM548,15:34,21:56,Mumbai (BOM),Hyderabad (HYD),Sunny,On-time,Smooth,0.42368720539780186
British Airways,AI329,01:28,08:21,Hyderabad (HYD),Singapore (SIN),Rainy,On-time,Moderate,0.15789632589581054
Lufthansa,LU570,06:08,08:46,Chennai (MAA),New York (JFK),Rainy,Minor Delay,Heavy,0.1686319119738549
Qatar Airways,AI945,05:22,14:17,Delhi (DEL),New York (JFK),Rainy,On-time,Smooth,0.36947466255730976
Emirates,EM173,08:20,17:16,Chennai (MAA),Frankfurt (FRA),Sunny,Minor Delay,Heavy,0.06479892992096459
Lufthansa,LU339,00:46,17:10,Delhi (DEL),New York (JFK),Rainy,Minor Delay,Moderate,0.08474474059236423
Singapore Airlines,AI969,23:02,23:03,Bengaluru (BLR),Dubai (DXB),Sunny,Minor Delay,Smooth,0.46747271263751833
British Airways,AI227,10:58,15:19,Frankfurt (FRA),New York (JFK),Rainy,Major Delay,Smooth,0.2865344677788499
Qatar Airways,AI912,00:50,18:41,Frankfurt (FRA),Bengaluru (BLR),Sunny,On-time,Moderate,0.20612908926340756
Emirates,EM131,21:02,19:14,Chennai (MAA),Singapore (SIN),Cloudy,On-time,Smooth,0.15903696606417528
Singapore Airlines,SI323,12:43,11:23,New York (JFK),Mumbai (BOM),Cloudy,Minor Delay,Heavy,0.5180146853928607
Qatar Airways,QA644,19:38,12:07,London (LHR),Dubai (DXB),Cloudy,Major Delay,Heavy,0.3129867285369982
Emirates,EM869,10:50,03:15,Mumbai (BOM),Hyderabad (HYD),Rainy,Minor Delay,Heavy,0.29258734667399483
Lufthansa,LU983,09:27,17:40,Hyderabad (HYD),Singapore (SIN),Rainy,On-time,Moderate,0.26470896985595666
Qatar Airways,AI500,06:07,11:01,Chennai (MAA),Bengaluru (BLR),Sunny,On-time,Smooth,0.36920109325828465
Air India,AI977,19:10,04:43,Mumbai (BOM),London (LHR),Sunny,Minor Delay,Smooth,0.5705699255107728
Air India,IN266,15:02,02:46,Frankfurt (FRA),Bengaluru (BLR),Rainy,Minor Delay,Moderate,0.597603476876739
Lufthansa,LU258,03:06,14:09,London (LHR),Dubai (DXB),Rainy,Minor Delay,Moderate,0.4304859581476349
Emirates,EM568,18:01,21:18,Mumbai (BOM),Frankfurt (FRA),Sunny,Minor Delay,Heavy,0.32513142588675115
Air India,AI801,03:00,01:54,Dubai (DXB),Hyderabad (HYD),Cloudy,Minor Delay,Moderate,0.40686504971941057
Qatar Airways,AI227,22:49,22:35,Delhi (DEL),Singapore (SIN),Cloudy,Major Delay,Moderate,0.3297302205443705
British Airways,BR416,05:19,17:11,New York (JFK),Mumbai (BOM),Cloudy,Major Delay,Smooth,0.14361382796900457
IndiGo,IN406,06:37,18:30,Chennai (MAA),New York (JFK),Sunny,On-time,Smooth,0.12966158487937549
IndiGo,IN771,18:59,21:29,Chennai (MAA),Dubai (DXB),Cloudy,On-time,Smooth,0.14792194582248075
Singapore Airlines,AI190,04:59,23:03,Singapore (SIN),Dubai (DXB),Sunny,Minor Delay,Heavy,0.43956945351688986
Emirates,EM604,16:24,13:42,London (LHR),Delhi (DEL),Cloudy,Minor Delay,Heavy,0.4109724348756625
Qatar Airways,QA874,03:54,22:59,Chennai (MAA),London (LHR),Cloudy,Minor Delay,Moderate,0.05869643772690708
Lufthansa,LU766,09:44,19:11,New York (JFK),Dubai (DXB),Rainy,Minor Delay,Heavy,0.42344082306498565
Qatar Airways,AI852,08:00,00:09,Mumbai (BOM),Delhi (DEL),Cloudy,On-time,Heavy,0.10818675215603178
Lufthansa,LU827,03:27,06:22,New York (JFK),Singapore (SIN),Cloudy,Minor Delay,Moderate,0.4865260822167501
Lufthansa,LU163,23:48,11:27,Bengaluru (BLR),Chennai (MAA),Cloudy,On-time,Moderate,0.4709859191396212
Air India,IN919,04:57,09:54,Chennai (MAA),Bengaluru (BLR),Rainy,Major Delay,Moderate,0.11115420929733483
Air India,AI730,04:48,13:55,Delhi (DEL),Frankfurt (FRA),Cloudy,Minor Delay,Moderate,0.39676897847086684
Lufthansa,LU752,06:50,09:53,Mumbai (BOM),Hyderabad (HYD),Sunny,Major Delay,Moderate,0.09506954683219959
Qatar Airways,AI586,21:51,06:48,Hyderabad (HYD),Bengaluru (BLR),Cloudy,On-time,Smooth,0.19917932437132702
British Airways,AI396,15:38,11:43,Chennai (MAA),Delhi (DEL),Cloudy,On-time,Moderate,0.5007724734470519
Air India,IN339,03:25,09:57,Mumbai (BOM),New York (JFK),Sunny,On-time,Smooth,0.1268878140802513
British Airways,AI594,03:17,15:58,Frankfurt (FRA),Delhi (DEL),Rainy,Minor Delay,Smooth,0.5023312930496702
British Airways,AI903,17:08,19:32,Singapore (SIN),Chennai (MAA),Rainy,On-time,Heavy,0.24346186886667254
Air India,IN500,15:51,08:52,Chennai (MAA),London (LHR),Cloudy,On-time,Moderate,0.36189734009335134
Qatar Airways,AI700,18:10,10:28,Singapore (SIN),Frankfurt (FRA),Sunny,Minor Delay,Smooth,0.42715730539761904
IndiGo,IN565,15:16,01:58,Bengaluru (BLR),London (LHR),Rainy,Major Delay,Moderate,0.19789595994088777
Air India,IN326,16:20,21:41,London (LHR),Mumbai (BOM),Cloudy,Major Delay,Moderate,0.3285452503117194
Air India,AI288,02:08,12:31,Chennai (MAA),Delhi (DEL),Cloudy,On-time,Heavy,0.32513756320566073
Lufthansa,LU584,03:50,06:20,Chennai (MAA),London (LHR),Cloudy,Major Delay,Moderate,0.4328744470075132
Emirates,EM468,01:55,04:12,Dubai (DXB),Mumbai (BOM),Sunny,Major Delay,Heavy,0.13973770269517838
IndiGo,IN366,07:13,04:35,Dubai (DXB),London (LHR),Cloudy,Major Delay,Smooth,0.18564962044302974
Emirates,EM152,17:26,23:09,London (LHR),Frankfurt (FRA),Sunny,Major Delay,Heavy,0.305768836096794
Emirates,EM314,08:35,02:18,Singapore (SIN),Mumbai (BOM),Cloudy,Minor Delay,Heavy,0.5431520244842685
Qatar Airways,AI113,19:11,09:58,Delhi (DEL),Mumbai (BOM),Rainy,Minor Delay,Moderate,0.5544968667696624
Air India,IN494,18:57,17:49,Mumbai (BOM),Delhi (DEL),Rainy,Minor Delay,Heavy,0.23437384092261737
British Airways,AI834,07:20,17:38,London (LHR),Mumbai (BOM),Rainy,Minor Delay,Smooth,0.5702166602797608
British Airways,BR434,09:57,02:55,Mumbai (BOM),London (LHR),Sunny,Major Delay,Moderate,0.34019445987928215
Singapore Airlines,SI971,15:05,01:28,Hyderabad (HYD),Delhi (DEL),Cloudy,On-time,Smooth,0.2266499679324031
Singapore Airlines,AI918,18:21,23:13,Singapore (SIN),New York (JFK),Cloudy,On-time,Smooth,0.4835266189715031
Air India,AI325,12:25,07:54,London (LHR),New York (JFK),Cloudy,Major Delay,Moderate,0.5986594849478651
Air India,AI448,19:35,21:28,Frankfurt (FRA),Chennai (MAA),Rainy,Major Delay,Moderate,0.2941773440848058
Qatar Airways,QA175,21:28,22:04,Bengaluru (BLR),Frankfurt (FRA),Sunny,Major Delay,Smooth,0.12711218564522475
IndiGo,IN624,08:17,06:53,Chennai (MAA),Delhi (DEL),Cloudy,On-time,Smooth,0.5633915165827842
IndiGo,IN498,16:52,22:13,Mumbai (BOM),London (LHR),Cloudy,Minor Delay,Heavy,0.12534159317217625
IndiGo,IN244,22:31,13:52,Delhi (DEL),London (LHR),Sunny,Minor Delay,Moderate,0.27328124209188565
Qatar Airways,AI349,20:56,08:11,London (LHR),Mumbai (BOM),Rainy,Major Delay,Moderate,0.5002721604012446
British Airways,AI386,16:12,10:28,Chennai (MAA),New York (JFK),Sunny,Minor Delay,Smooth,0.34266460531869236
Singapore Airlines,SI157,11:29,12:19,Singapore (SIN),Dubai (DXB),Rainy,Minor Delay,Moderate,0.5953469105802314
Lufthansa,LU660,19:07,07:31,Bengaluru (BLR),Mumbai (BOM),Cloudy,Minor Delay,Smooth,0.1762183985585617
Air India,IN863,14:19,01:14,Hyderabad (HYD),Chennai (MAA),Sunny,Major Delay,Moderate,0.4589970411054209
Air India,AI980,11:13,23:17,Frankfurt (FRA),New York (JFK),Cloudy,Minor Delay,Smooth,0.5079446158655795
Qatar Airways,AI805,12:50,06:30,Chennai (MAA),London (LHR),Rainy,Major Delay,Smooth,0.06364080699794067
Lufthansa,LU520,07:30,14:26,Delhi (DEL),London (LHR),Sunny,Major Delay,Moderate,0.3802132120266625
Emirates,EM200,23:56,07:26,Frankfurt (FRA),London (LHR),Cloudy,Minor Delay,Heavy,0.3063678255515912
Lufthansa,LU430,15:49,10:57,Singapore (SIN),Hyderabad (HYD),Cloudy,On-time,Smooth,0.21553731877631144
Air India,AI896,12:28,04:11,Dubai (DXB),London (LHR),Cloudy,Minor Delay,Moderate,0.2826469991822729
Singapore Airlines,AI730,06:38,23:29,Delhi (DEL),Chennai (MAA),Rainy,Minor Delay,Moderate,0.59742626325507
IndiGo,IN863,03:29,20:09,London (LHR),Hyderabad (HYD),Cloudy,Major Delay,Heavy,0.5407238615532387
Singapore Airlines,SI856,16:47,23:29,Frankfurt (FRA),Mumbai (BOM),Rainy,Minor Delay,Moderate,0.14160627540557802
Singapore Airlines,SI286,19:03,11:29,Chennai (MAA),Frankfurt (FRA),Rainy,Minor Delay,Smooth,0.12907386798923368
British Airways,AI281,21:36,02:06,New York (JFK),Chennai (MAA),Cloudy,Major Delay,Heavy,0.09344095221226209
Emirates,EM653,14:11,00:42,Chennai (MAA),Frankfurt (FRA),Cloudy,Major Delay,Heavy,0.5846997046925599
Air India,IN922,10:21,06:49,Bengaluru (BLR),Hyderabad (HYD),Sunny,Major Delay,Moderate,0.1547947147813562
IndiGo,IN338,09:05,03:08,Bengaluru (BLR),Mumbai (BOM),Sunny,Minor Delay,Heavy,0.5520489021863505
Qatar Airways,AI622,15:01,06:36,Dubai (DXB),Singapore (SIN),Rainy,Major Delay,Heavy,0.3331795787528071
Singapore Airlines,AI900,16:15,15:41,Bengaluru (BLR),Chennai (MAA),Rainy,On-time,Heavy,0.13615803241931765
Emirates,EM630,06:00,17:00,Frankfurt (FRA),New York (JFK),Rainy,Major Delay,Moderate,0.2988728152577233
Singapore Airlines,AI608,16:35,14:34,Delhi (DEL),London (LHR),Rainy,On-time,Moderate,0.25490577374070744
Qatar Airways,AI929,00:31,13:36,Chennai (MAA),Dubai (DXB),Rainy,Major Delay,Moderate,0.1833172654717355
Singapore Airlines,SI755,22:41,13:04,Singapore (SIN),Frankfurt (FRA),Rainy,On-time,Heavy,0.5540824651828703
Emirates,EM318,04:02,18:39,Bengaluru (BLR),New York (JFK),Sunny,Major Delay,Heavy,0.46873191801335307
British Airways,BR435,13:34,23:18,Bengaluru (BLR),Dubai (DXB),Sunny,Minor Delay,Smooth,0.17800671804114554
Emirates,EM140,00:45,14:19,New York (JFK),Hyderabad (HYD),Cloudy,Major Delay,Smooth,0.5016963015866884
Lufthansa,LU189,23:56,09:53,Mumbai (BOM),Singapore (SIN),Sunny,Major Delay,Heavy,0.41857190626930074
British Airways,AI617,01:18,09:29,Hyderabad (HYD),Dubai (DXB),Sunny,On-time,Heavy,0.3962163773082118
Air India,IN785,18:13,17:35,Chennai (MAA),Frankfurt (FRA),Rainy,On-time,Moderate,0.325665440737315
British Airways,AI523,08:15,03:55,London (LHR),New York (JFK),Cloudy,Minor Delay,Moderate,0.4860032538648354
Qatar Airways,AI848,08:19,05:48,Singapore (SIN),Chennai (MAA),Sunny,On-time,Smooth,0.5583423048120061
Singapore Airlines,AI221,12:45,13:46,Hyderabad (HYD),Chennai (MAA),Rainy,Major Delay,Smooth,0.5825279625325547
IndiGo,IN306,22:21,13:16,Frankfurt (FRA),Bengaluru (BLR),Rainy,Minor Delay,Heavy,0.36060716255514985
Qatar Airways,QA937,23:58,07:49,New York (JFK),Mumbai (BOM),Rainy,On-time,Moderate,0.4361859652731782
IndiGo,IN356,11:55,02:48,Bengaluru (BLR),Mumbai (BOM),Sunny,Minor Delay,Heavy,0.5710527931067078
British Airways,BR299,01:20,02:49,Singapore (SIN),Chennai (MAA),Sunny,On-time,Moderate,0.4922214095751381
Singapore Airlines,AI873,06:55,09:43,New York (JFK),Frankfurt (FRA),Rainy,Minor Delay,Smooth,0.3225058024984834
British Airways,AI627,17:46,17:20,Bengaluru (BLR),London (LHR),Sunny,Major Delay,Smooth,0.537313006980945
IndiGo,IN136,18:19,21:49,Bengaluru (BLR),Hyderabad (HYD),Rainy,On-time,Moderate,0.08034164089737195
British Airways,BR376,22:57,02:19,Delhi (DEL),Mumbai (BOM),Cloudy,Major Delay,Moderate,0.15654347775228078
Lufthansa,LU153,17:10,17:45,Hyderabad (HYD),Bengaluru (BLR),Cloudy,Minor Delay,Smooth,0.14851040319750125
Singapore Airlines,AI418,05:01,13:29,London (LHR),Hyderabad (HYD),Rainy,Major Delay,Moderate,0.25394636628773204
Air India,AI936,13:37,17:39,Singapore (SIN),London (LHR),Cloudy,Major Delay,Smooth,0.3139300626750311
British Airways,AI666,12:34,04:13,Hyderabad (HYD),Bengaluru (BLR),Sunny,Major Delay,Smooth,0.4282749976268649
Lufthansa,LU892,05:38,23:56,Delhi (DEL),London (LHR),Sunny,On-time,Moderate,0.24009295189696694
British Airways,AI958,09:53,16:56,Chennai (MAA),Hyderabad (HYD),Sunny,Major Delay,Heavy,0.2591645617529352
Air India,AI215,18:41,23:48,Dubai (DXB),Chennai (MAA),Cloudy,Major Delay,Heavy,0.1783554022773644
IndiGo,IN209,23:05,18:29,Chennai (MAA),London (LHR),Sunny,Minor Delay,Moderate,0.49340502297354616
Lufthansa,LU700,19:15,20:51,New York (JFK),Bengaluru (BLR),Cloudy,Minor Delay,Heavy,0.2817185626947397
Singapore Airlines,AI247,10:44,04:18,Hyderabad (HYD),London (LHR),Sunny,On-time,Smooth,0.23851654851135679
British Airways,AI731,10:18,08:10,Frankfurt (FRA),Chennai (MAA),Rainy,Minor Delay,Smooth,0.32593897434577956
Lufthansa,LU989,06:40,18:03,Hyderabad (HYD),Chennai (MAA),Rainy,On-time,Moderate,0.08497041851994375
British Airways,BR400,05:44,08:06,Chennai (MAA),Hyderabad (HYD),Sunny,Major Delay,Heavy,0.3321795911246839
