Airline,Airplane Number,Arrival Time,Departure Time,Arrival Location,Departure Location,Weather,Historical Delays,Air Traffic Control,Result
British Airways,AI700,05:49,07:47,Chennai (MAA),Mumbai (BOM),Rainy,Major Delay,Heavy,0.20383951068036082
Lufthansa,LU786,21:08,14:38,Mumbai (BOM),Delhi (DEL),Rainy,Major Delay,Smooth,0.4924979068311086
IndiGo,IN978,03:29,17:12,Bengaluru (BLR),Chennai (MAA),Rainy,On-time,Moderate,0.09401408600500916
Singapore Airlines,SI810,10:18,22:45,Frankfurt (FRA),Hyderabad (HYD),Sunny,On-time,Smooth,0.37117656726449344
British Airways,BR438,20:32,16:26,London (LHR),Chennai (MAA),Sunny,Major Delay,Heavy,0.094437901344465
IndiGo,IN267,15:10,02:54,New York (JFK),London (LHR),Sunny,On-time,Smooth,0.06874321054696281
Qatar Airways,QA730,05:30,01:03,London (LHR),Dubai (DXB),Rainy,Minor Delay,Smooth,0.06963953210875351
Singapore Airlines,AI100,17:44,11:08,Dubai (DXB),Mumbai (BOM),Cloudy,Minor Delay,Heavy,0.066852044553046
Air India,AI937,04:03,23:51,Frankfurt (FRA),Delhi (DEL),Cloudy,On-time,Smooth,0.5157571794047074
Singapore Airlines,AI594,11:44,00:42,Delhi (DEL),Bengaluru (BLR),Sunny,Minor Delay,Heavy,0.44461957165355953
British Airways,BR468,20:33,16:33,Mumbai (BOM),Chennai (MAA),Sunny,Minor Delay,Smooth,0.33741359699024426
Lufthansa,LU406,02:49,11:53,Hyderabad (HYD),New York (JFK),Sunny,On-time,Heavy,0.37183964779296524
Emirates,EM394,16:59,20:25,Mumbai (BOM),New York (JFK),Rainy,Major Delay,Moderate,0.12719789643852042
Lufthansa,LU433,00:00,13:06,Singapore (SIN),Dubai (DXB),Sunny,Minor Delay,Heavy,0.18468090039103768
Air India,AI721,09:53,23:42,Chennai (MAA),Frankfurt (FRA),Sunny,Major Delay,Heavy,0.3583423106706545
Emirates,EM327,04:32,09:12,Delhi (DEL),Hyderabad (HYD),Sunny,Major Delay,Moderate,0.20198309182664925
British Airways,AI269,22:59,09:19,Mumbai (BOM),Singapore (SIN),Sunny,Minor Delay,Moderate,0.3786335521657042
Qatar Airways,QA966,02:43,00:48,Delhi (DEL),Singapore (SIN),Cloudy,Major Delay,Moderate,0.4009011055822271
Singapore Airlines,AI589,05:19,06:18,Delhi (DEL),Singapore (SIN),Rainy,On-time,Smooth,0.2411612771306394
Emirates,EM570,05:18,03:41,London (LHR),Bengaluru (BLR),Cloudy,Major Delay,Moderate,0.5684280649286014
Air India,IN750,13:29,11:54,New York (JFK),Hyderabad (HYD),Rainy,Minor Delay,Heavy,0.1448128928656668
British Airways,BR681,08:58,05:02,Delhi (DEL),London (LHR),Sunny,Minor Delay,Heavy,0.541102380951061
Singapore Airlines,AI730,21:52,17:59,Mumbai (BOM),Frankfurt (FRA),Rainy,Major Delay,Smooth,0.4626907089955988
Singapore Airlines,AI842,12:16,20:36,Hyderabad (HYD),Delhi (DEL),Rainy,On-time,Moderate,0.5545881188764177
IndiGo,IN590,19:52,11:01,Hyderabad (HYD),Mumbai (BOM),Sunny,On-time,Smooth,0.1382193149399912
Air India,AI461,15:05,06:08,Delhi (DEL),Hyderabad (HYD),Rainy,On-time,Heavy,0.36121316497009637
Emirates,EM672,23:24,13:29,New York (JFK),Bengaluru (BLR),Rainy,Minor Delay,Moderate,0.4955873872030752
British Airways,BR321,07:54,22:30,Bengaluru (BLR),Hyderabad (HYD),Sunny,Minor Delay,Smooth,0.12221877789647495
Singapore Airlines,AI329,20:58,05:42,Bengaluru (BLR),Hyderabad (HYD),Sunny,On-time,Moderate,0.09916713297794402
IndiGo,IN676,06:05,22:05,Hyderabad (HYD),Mumbai (BOM),Sunny,Major Delay,Smooth,0.5241511955091401
British Airways,BR108,04:49,13:14,Delhi (DEL),Singapore (SIN),Rainy,Minor Delay,Smooth,0.22730630351535197
Emirates,EM932,00:48,20:11,Chennai (MAA),Dubai (DXB),Rainy,Minor Delay,Smooth,0.21190423001644598
Emirates,EM560,07:08,09:20,Delhi (DEL),Chennai (MAA),Rainy,Major Delay,Moderate,0.4787119194031645
British Airways,AI131,06:15,07:00,Bengaluru (BLR),Mumbai (BOM),Cloudy,On-time,Smooth,0.25713600593152086
Qatar Airways,QA621,00:42,00:58,Mumbai (BOM),London (LHR),Cloudy,Major Delay,Moderate,0.3014001123901656
Qatar Airways,QA676,16:17,05:50,Dubai (DXB),Singapore (SIN),Sunny,On-time,Moderate,0.3715029985373598
Singapore Airlines,AI370,02:04,11:32,Bengaluru (BLR),Singapore (SIN),Sunny,On-time,Heavy,0.15708420408250454
Lufthansa,LU556,22:13,10:10,Dubai (DXB),Bengaluru (BLR),Cloudy,Minor Delay,Heavy,0.06297362061188333
Singapore Airlines,AI552,18:31,13:44,New York (JFK),Singapore (SIN),Cloudy,On-time,Smooth,0.49018167713053834
IndiGo,IN975,09:56,05:53,London (LHR),Chennai (MAA),Sunny,Minor Delay,Moderate,0.4541294681136451
IndiGo,IN746,09:11,15:14,London (LHR),Mumbai (BOM),Sunny,Minor Delay,Smooth,0.3064998722389258
British Airways,BR459,02:22,17:01,Frankfurt (FRA),London (LHR),Rainy,Minor Delay,Heavy,0.11925643764668856
IndiGo,IN812,22:29,09:20,Bengaluru (BLR),New York (JFK),Cloudy,Minor Delay,Moderate,0.5477478535220606
Qatar Airways,AI786,11:18,16:28,Mumbai (BOM),Dubai (DXB),Sunny,Major Delay,Moderate,0.08397208833752928
Air India,AI841,10:09,13:09,Singapore (SIN),New York (JFK),Cloudy,On-time,Moderate,0.21328910827872644
Qatar Airways,AI767,19:09,01:04,Singapore (SIN),Chennai (MAA),Cloudy,On-time,Heavy,0.29954554400576267
Air India,IN287,01:36,17:30,Frankfurt (FRA),Chennai (MAA),Cloudy,Major Delay,Moderate,0.44076542143264646
Air India,IN829,18:32,19:13,Singapore (SIN),Chennai (MAA),Sunny,Major Delay,Heavy,0.5635827898174537
Singapore Airlines,AI342,17:49,20:10,Frankfurt (FRA),Bengaluru (BLR),Sunny,Major Delay,Moderate,0.5003666354023936
Emirates,EM912,06:33,18:40,Dubai (DXB),Frankfurt (FRA),Sunny,Minor Delay,Moderate,0.5037798197657208
Qatar Airways,AI990,15:11,22:54,Mumbai (BOM),Delhi (DEL),Cloudy,On-time,Smooth,0.10723075082432637
British Airways,AI302,01:31,16:25,Dubai (DXB),Delhi (DEL),Rainy,Major Delay,Moderate,0.5685884686805565
Singapore Airlines,SI452,22:24,08:01,New York (JFK),London (LHR),Sunny,Major Delay,Smooth,0.49375278550224777
Lufthansa,LU175,17:10,10:51,Frankfurt (FRA),Bengaluru (BLR),Cloudy,Major Delay,Heavy,0.2708925660654875
Qatar Airways,QA232,19:05,10:26,Singapore (SIN),London (LHR),Sunny,Minor Delay,Heavy,0.3418035274196318
Qatar Airways,AI705,03:11,04:51,Delhi (DEL),Hyderabad (HYD),Sunny,Minor Delay,Smooth,0.4868423128978033
Singapore Airlines,AI446,06:55,16:29,Delhi (DEL),Dubai (DXB),Cloudy,Minor Delay,Moderate,0.07327061104032075
IndiGo,IN713,09:32,17:08,Delhi (DEL),Hyderabad (HYD),Cloudy,Minor Delay,Moderate,0.43405018704916504
IndiGo,IN915,00:33,08:11,Dubai (DXB),London (LHR),Sunny,Minor Delay,Moderate,0.4684399110287639
Singapore Airlines,SI604,10:14,10:49,Chennai (MAA),Bengaluru (BLR),Sunny,Minor Delay,Moderate,0.5325046433395446
Air India,IN234,10:17,09:14,London (LHR),Singapore (SIN),Rainy,Major Delay,Moderate,0.2640743302959245
Emirates,EM483,12:54,19:53,Bengaluru (BLR),Delhi (DEL),Sunny,Minor Delay,Heavy,0.27243970324417977
IndiGo,IN498,15:31,16:37,London (LHR),Hyderabad (HYD),Rainy,Major Delay,Heavy,0.2424773829958735
Lufthansa,LU789,14:37,06:50,London (LHR),Dubai (DXB),Sunny,Minor Delay,Moderate,0.4967645664126655
Air India,IN551,02:52,21:00,Frankfurt (FRA),Singapore (SIN),Sunny,On-time,Heavy,0.2290706814401151
IndiGo,IN501,10:00,06:32,Bengaluru (BLR),Delhi (DEL),Sunny,Minor Delay,Heavy,0.2530807946131288
Air India,AI151,04:50,04:33,London (LHR),Singapore (SIN),Sunny,On-time,Heavy,0.38749933041286444
Emirates,EM954,22:50,16:45,Bengaluru (BLR),Chennai (MAA),Cloudy,Minor Delay,Heavy,0.44976608400948787
Qatar Airways,QA937,21:55,01:05,Mumbai (BOM),Frankfurt (FRA),Sunny,Major Delay,Moderate,0.5460172695887685
Singapore Airlines,AI153,10:11,13:08,New York (JFK),Mumbai (BOM),Rainy,Minor Delay,Heavy,0.3123660268198673
Singapore Airlines,SI202,05:14,23:17,Frankfurt (FRA),Dubai (DXB),Cloudy,Major Delay,Smooth,0.414764559662205
Qatar Airways,QA410,06:40,07:18,Singapore (SIN),Mumbai (BOM),Cloudy,On-time,Smooth,0.3902813530188071
British Airways,AI962,09:56,17:57,Bengaluru (BLR),Singapore (SIN),Rainy,On-time,Smooth,0.1311599760725986
British Airways,BR233,10:18,23:58,London (LHR),Delhi (DEL),Rainy,Minor Delay,Smooth,0.5333430956776599
Air India,IN965,22:01,03:41,Delhi (DEL),Chennai (MAA),Sunny,On-time,Smooth,0.4370294547482007
Qatar Airways,QA122,09:45,03:08,Frankfurt (FRA),Hyderabad (HYD),Cloudy,On-time,Heavy,0.06954091273349283
IndiGo,IN441,14:04,21:13,London (LHR),Bengaluru (BLR),Sunny,On-time,Smooth,0.4772368967186202
IndiGo,IN256,21:17,12:08,London (LHR),New York (JFK),Cloudy,Minor Delay,Smooth,0.26780747674241934
Lufthansa,LU551,03:15,02:05,Mumbai (BOM),Delhi (DEL),Sunny,On-time,Smooth,0.09137502294225236
IndiGo,IN401,22:47,11:01,Dubai (DXB),Singapore (SIN),Rainy,On-time,Smooth,0.35159402267986495
Singapore Airlines,SI339,04:47,19:22,Chennai (MAA),Hyderabad (HYD),Rainy,Minor Delay,Smooth,0.4871300877077178
Air India,IN703,14:33,23:20,Delhi (DEL),Hyderabad (HYD),Sunny,On-time,Moderate,0.5571358731606318
Emirates,EM581,00:28,04:23,Mumbai (BOM),Singapore (SIN),Rainy,Major Delay,Moderate,0.2080447013090007
Qatar Airways,QA970,13:34,00:41,Bengaluru (BLR),Dubai (DXB),Cloudy,Major Delay,Smooth,0.145996446502329
Air India,IN907,08:14,08:41,Chennai (MAA),London (LHR),Rainy,Major Delay,Smooth,0.1217301023339491
Qatar Airways,QA921,01:53,17:28,Chennai (MAA),Hyderabad (HYD),Rainy,Major Delay,Smooth,0.23832639972277342
IndiGo,IN890,12:06,00:10,Dubai (DXB),Hyderabad (HYD),Rainy,On-time,Heavy,0.3702703551222258
Emirates,EM540,14:13,11:49,Hyderabad (HYD),Bengaluru (BLR),Cloudy,Minor Delay,Moderate,0.16614290434834184
Lufthansa,LU863,08:03,09:09,Mumbai (BOM),Chennai (MAA),Cloudy,Minor Delay,Smooth,0.3017605002201468
Singapore Airlines,SI458,01:37,04:22,Singapore (SIN),Delhi (DEL),Sunny,Major Delay,Smooth,0.5362925459310492
Air India,IN124,10:58,14:32,London (LHR),Chennai (MAA),Sunny,Minor Delay,Heavy,0.3119456138962872
Lufthansa,LU194,19:44,14:02,Dubai (DXB),Singapore (SIN),Cloudy,On-time,Smooth,0.4866485525648286
Qatar Airways,AI756,03:59,05:02,Mumbai (BOM),Chennai (MAA),Cloudy,Major Delay,Moderate,0.27282414422360995
Lufthansa,LU804,10:58,11:48,Frankfurt (FRA),Chennai (MAA),Sunny,Minor Delay,Heavy,0.23432982031971505
Lufthansa,LU315,21:28,02:24,Frankfurt (FRA),Bengaluru (BLR),Sunny,Major Delay,Smooth,0.30979378312378564
British Airways,BR915,09:12,00:11,Mumbai (BOM),New York (JFK),Sunny,Minor Delay,Moderate,0.2226925606659682
Lufthansa,LU455,07:55,22:55,Bengaluru (BLR),London (LHR),Rainy,Minor Delay,Moderate,0.5881629252472944
British Airways,AI273,01:21,22:35,London (LHR),Singapore (SIN),Cloudy,Minor Delay,Moderate,0.33793947790647727
Singapore Airlines,SI695,17:03,20:20,Hyderabad (HYD),London (LHR),Cloudy,Major Delay,Smooth,0.10747343421963422
Air India,IN978,17:17,17:50,Bengaluru (BLR),Dubai (DXB),Sunny,Major Delay,Smooth,0.49115473372911334
Qatar Airways,QA782,07:31,14:18,New York (JFK),Singapore (SIN),Rainy,On-time,Smooth,0.071931819092894
Singapore Airlines,AI455,14:24,01:18,Delhi (DEL),Bengaluru (BLR),Rainy,Major Delay,Smooth,0.13539020509699604
Qatar Airways,AI219,14:01,07:54,Bengaluru (BLR),Hyderabad (HYD),Rainy,On-time,Heavy,0.07739869960600461
British Airways,AI707,13:55,21:20,Hyderabad (HYD),London (LHR),Rainy,On-time,Moderate,0.15029559348766186
IndiGo,IN240,22:30,08:14,Singapore (SIN),Bengaluru (BLR),Rainy,On-time,Moderate,0.3657652907217356
Emirates,EM750,21:24,08:14,Bengaluru (BLR),Delhi (DEL),Sunny,On-time,Moderate,0.054135441079473504
Lufthansa,LU776,10:04,03:44,Mumbai (BOM),London (LHR),Sunny,Minor Delay,Smooth,0.3530168803044371
British Airways,AI570,10:35,04:15,Singapore (SIN),Frankfurt (FRA),Cloudy,On-time,Moderate,0.4365934683720409
Qatar Airways,QA112,11:22,11:55,London (LHR),Bengaluru (BLR),Sunny,On-time,Moderate,0.2936163909399766
Emirates,EM453,22:37,22:19,Bengaluru (BLR),Chennai (MAA),Cloudy,Major Delay,Moderate,0.2793054123485229
Lufthansa,LU262,17:02,22:59,Hyderabad (HYD),New York (JFK),Cloudy,Minor Delay,Heavy,0.412074564211841
Qatar Airways,QA154,04:04,07:38,Frankfurt (FRA),New York (JFK),Cloudy,Minor Delay,Smooth,0.15618327021677295
Air India,AI745,22:40,22:59,Delhi (DEL),Bengaluru (BLR),Sunny,On-time,Heavy,0.5604032971333076
British Airways,BR720,04:06,02:47,Delhi (DEL),Hyderabad (HYD),Cloudy,Minor Delay,Heavy,0.36824436500267765
Emirates,EM739,20:14,07:30,Dubai (DXB),Bengaluru (BLR),Sunny,On-time,Smooth,0.06497139211417205
Emirates,EM785,11:02,00:33,Delhi (DEL),Frankfurt (FRA),Rainy,Minor Delay,Heavy,0.459076584239353
British Airways,AI166,06:28,05:37,Mumbai (BOM),Chennai (MAA),Cloudy,Major Delay,Heavy,0.5566715694780581
British Airways,AI738,17:21,04:36,Singapore (SIN),Delhi (DEL),Cloudy,On-time,Moderate,0.592826287764685
British Airways,BR919,16:07,02:23,London (LHR),New York (JFK),Cloudy,On-time,Moderate,0.16981782114254973
Lufthansa,LU420,04:40,15:19,Hyderabad (HYD),New York (JFK),Rainy,Major Delay,Heavy,0.27472560000331264
Air India,AI999,22:19,02:01,Bengaluru (BLR),Hyderabad (HYD),Rainy,Major Delay,Moderate,0.21694800239870782
Emirates,EM696,07:31,02:05,Mumbai (BOM),Frankfurt (FRA),Sunny,Minor Delay,Moderate,0.3939232429704114
Qatar Airways,QA464,12:28,08:28,Frankfurt (FRA),Delhi (DEL),Cloudy,Minor Delay,Moderate,0.18817737003386503
IndiGo,IN741,14:43,06:01,Singapore (SIN),Mumbai (BOM),Cloudy,On-time,Heavy,0.5912021266693972
Emirates,EM165,04:54,06:56,New York (JFK),Singapore (SIN),Cloudy,On-time,Heavy,0.284630023276511
Qatar Airways,AI455,13:07,03:42,London (LHR),Hyderabad (HYD),Sunny,On-time,Smooth,0.5796713997894358
Lufthansa,LU894,01:42,17:31,Mumbai (BOM),Chennai (MAA),Cloudy,Major Delay,Moderate,0.5221129416546147
Qatar Airways,QA544,23:13,06:05,Dubai (DXB),Hyderabad (HYD),Rainy,Minor Delay,Smooth,0.4561338499374143
Qatar Airways,QA328,06:28,13:31,Singapore (SIN),London (LHR),Rainy,Major Delay,Smooth,0.2885100504138376
Lufthansa,LU664,14:22,05:11,Dubai (DXB),Bengaluru (BLR),Sunny,Minor Delay,Heavy,0.06088124829577635
Singapore Airlines,AI932,11:52,23:19,New York (JFK),Chennai (MAA),Rainy,Minor Delay,Moderate,0.5894015456414569
Qatar Airways,QA870,09:09,18:20,Bengaluru (BLR),Mumbai (BOM),Sunny,Major Delay,Heavy,0.2648295593674757
British Airways,AI428,01:05,18:42,Bengaluru (BLR),Dubai (DXB),Cloudy,Major Delay,Heavy,0.23549085577551554
British Airways,BR814,23:52,04:53,Frankfurt (FRA),London (LHR),Sunny,On-time,Smooth,0.3979380489331684
Lufthansa,LU142,21:53,22:48,Hyderabad (HYD),New York (JFK),Cloudy,On-time,Smooth,0.5559288267208288
IndiGo,IN137,06:49,12:48,Chennai (MAA),New York (JFK),Rainy,Major Delay,Heavy,0.34666090396395766
Emirates,EM718,12:35,01:02,Bengaluru (BLR),Hyderabad (HYD),Rainy,Minor Delay,Heavy,0.4742425841532056
British Airways,AI788,18:39,12:18,London (LHR),Dubai (DXB),Sunny,Major Delay,Heavy,0.3314386380386222
Emirates,EM698,06:36,16:23,New York (JFK),Dubai (DXB),Sunny,On-time,Smooth,0.09093883859696825
Air India,AI112,03:56,17:38,Frankfurt (FRA),Singapore (SIN),Rainy,On-time,Moderate,0.07927270658977306
Qatar Airways,QA831,15:49,02:30,Bengaluru (BLR),Hyderabad (HYD),Cloudy,On-time,Moderate,0.5034325206132608
Lufthansa,LU697,11:31,22:28,Bengaluru (BLR),Dubai (DXB),Rainy,On-time,Smooth,0.06703087809522842
Singapore Airlines,SI109,19:26,04:46,New York (JFK),Hyderabad (HYD),Sunny,On-time,Heavy,0.5174838636185889
IndiGo,IN499,04:22,00:55,Singapore (SIN),London (LHR),Sunny,Minor Delay,Moderate,0.1785510639767705
British Airways,BR176,21:07,06:20,Singapore (SIN),London (LHR),Rainy,Minor Delay,Smooth,0.17886941498492376
Emirates,EM980,04:00,00:55,Dubai (DXB),Mumbai (BOM),Rainy,On-time,Heavy,0.31221869332255464
Emirates,EM835,23:18,00:20,New York (JFK),Delhi (DEL),Cloudy,On-time,Smooth,0.07143463514256054
Emirates,EM722,19:44,22:07,London (LHR),Singapore (SIN),Sunny,Major Delay,Moderate,0.18765867731695923
IndiGo,IN222,00:59,15:36,Bengaluru (BLR),London (LHR),Sunny,Minor Delay,Smooth,0.47915316675402064
Air India,AI427,17:08,10:24,Mumbai (BOM),Chennai (MAA),Cloudy,Minor Delay,Heavy,0.40920499562967994
Qatar Airways,AI741,21:41,19:41,Frankfurt (FRA),Singapore (SIN),Cloudy,Major Delay,Smooth,0.5664294554553702
British Airways,BR455,08:50,00:05,London (LHR),Singapore (SIN),Cloudy,On-time,Smooth,0.2926755765375529
Air India,AI203,12:58,07:12,Frankfurt (FRA),Bengaluru (BLR),Rainy,On-time,Heavy,0.32967708382126787
Air India,AI847,05:26,13:12,Mumbai (BOM),Dubai (DXB),Cloudy,On-time,Moderate,0.14540006237735031
Air India,IN539,02:16,22:35,Dubai (DXB),Singapore (SIN),Sunny,On-time,Smooth,0.4055500990160052
Emirates,EM487,06:30,17:17,Bengaluru (BLR),New York (JFK),Sunny,Minor Delay,Heavy,0.37148999644334996
Singapore Airlines,AI579,00:29,14:52,Singapore (SIN),Mumbai (BOM),Cloudy,Major Delay,Moderate,0.4866586544756694
Emirates,EM323,16:22,15:57,Bengaluru (BLR),Chennai (MAA),Rainy,On-time,Smooth,0.13446025694400365
British Airways,AI212,11:28,12:41,Mumbai (BOM),Chennai (MAA),Rainy,On-time,Heavy,0.3479776007129145
Qatar Airways,QA518,04:30,17:18,Mumbai (BOM),Bengaluru (BLR),Sunny,On-time,Heavy,0.14130688678265954
Lufthansa,LU725,06:10,15:38,Bengaluru (BLR),Singapore (SIN),Cloudy,Major Delay,Heavy,0.5099233889671766
Air India,AI940,04:40,12:01,Singapore (SIN),Chennai (MAA),Rainy,Minor Delay,Moderate,0.19956865019841846
Lufthansa,LU877,05:01,17:41,Hyderabad (HYD),London (LHR),Rainy,On-time,Moderate,0.45581812403913763
Lufthansa,LU351,22:49,17:47,London (LHR),Singapore (SIN),Sunny,Major Delay,Heavy,0.0803956426098401
IndiGo,IN277,06:12,01:44,Chennai (MAA),New York (JFK),Rainy,Minor Delay,Heavy,0.5765124221242772
IndiGo,IN634,20:00,22:29,Dubai (DXB),Delhi (DEL),Rainy,Major Delay,Heavy,0.48971203623152565
Lufthansa,LU122,02:52,07:44,Bengaluru (BLR),Frankfurt (FRA),Sunny,On-time,Moderate,0.08843712032612454
Lufthansa,LU949,01:19,14:21,Hyderabad (HYD),Frankfurt (FRA),Cloudy,Major Delay,Heavy,0.07809570047998636
